Brand,Store,Discount,End_date,Comments_count,Bookmarks_count,Shares_count
lancome,Lancome,Up to 30% Off,2019-07-15,30,115,53
lancome,Lancome,30% Off Select Products,2019-07-15,4,14,4
lancome,Lancome,Free 7Pc Gifts,2019-07-09,17,20,19
lancome,Lancome,20% off,2019-06-30,14,54,32
lancome,Lancome,20% off + GWP,2019-06-30,14,74,37
lancome,Lancome,20% off,2019-06-30,154,417,242
lancome,Lancome,20% off + GWP,2019-06-30,5,16,14
lancome,Lancome,15% Off+Free gifs,2019-06-24,111,245,128
lancome,Lancome,Free gifts,2019-06-24,2,1,3
lancome,Lancome,Free Gift,2019-06-21,2,4,3
lancome,Lancome,Up to 30% Off,2019-06-20,98,287,150
lancome,Lancome,$50,2019-06-17,1,3,3
lancome,Lancome,15% Off+Free Gifts,2019-06-06,,3,2
lancome,Lancome,20% off + GWP,2019-05-31,11,72,39
lancome,Lancome,20% off + GWP,2019-05-31,21,112,57
lancome,Lancome,20% off + GWP,2019-05-31,2,28,15
lancome,Lancome,20% off + GWP,2019-05-30,2,37,20
lancome,Lancome,20% Off,2019-05-20,1,6,6
lancome,Lancome,5-pc sample,2019-05-20,29,73,52
lancome,Lancome,Free 6Pc Gift,2019-05-17,6,11,10
lancome,Lancome,Enjoy 20% Off Sets and 30% Off,2019-05-15,24,46,19
lancome,Lancome,Free,2019-05-06,89,61,98
lancome,Lancome,6-pc sample,2019-05-05,3,1,6
lancome,Lancome,20% off,2019-04-26,103,317,185
lancome,Lancome,20% off,2019-04-26,10,20,13
lancome,Lancome,25% Off,2019-04-24,,5,5
lancome,Lancome,20% off,2019-04-20,13,34,17
lancome,Lancome,20% off,2019-04-20,690,998,771
lancome,Lancome,20% off,2019-04-20,44,32,21
lancome,Lancome,20% off,2019-04-18,45,76,44
lancome,Lancome,Up to $268 valued gifts,2019-04-18,38,101,51
lancome,Lancome,Up to $268 valued gifts,2019-04-18,11,18,7
lancome,Lancome,GWP,2019-04-18,55,89,45
lancome,Lancome,20% off,2019-04-18,8,32,14
lancome,Lancome,20% off,2019-04-17,3,15,11
lancome,Lancome,20% off,2019-04-17,18,25,23
lancome,Lancome,Up to $268 valued gifts,2019-04-13,1,5,3
lancome,Lancome,5-pc Gift,2019-04-03,7,24,11
lancome,Lancome,Enjoy 20% off,2019-03-29,21,45,22
lancome,Lancome,20% Off + 10-pc gift,2019-03-27,1804,1251,1118
lancome,Lancome,20% Off + 11-pc gift,2019-03-27,3,24,9
lancome,Lancome,20% Off + 11-pc gift,2019-03-27,3,23,17
lancome,Lancome,20% Off + 11-pc gift,2019-03-27,2,23,14
lancome,Lancome,20% Off + 11-pc gift,2019-03-26,23,28,12
lancome,Lancome,20% Off + 11-pc gift,2019-03-26,15,54,42
lancome,Lancome,20% Off + 11-pc gift,2019-03-26,22,59,51
lancome,Lancome,20% Off + 8-pc gift,2019-03-26,1,7,4
lancome,Lancome,20% Off + 10-pc gift,2019-03-24,,12,4
lancome,Lancome,20% Off + 10-pc gift,2019-03-22,5,9,3
lancome,Lancome,Up to 30% Off + GWP,2019-03-21,7,18,6
lancome,Lancome,$42 (Original $60),2019-03-20,1,5,3
lancome,Lancome,Enjoy a 4 Piece Sample,2019-03-16,99,131,86
lancome,Lancome,$35,2019-03-13,49,62,32
lancome,Lancome,$110,2019-03-13,,8,3
lancome,Lancome,Dealmoon Exclusive! Enjoy 15% off with $75 purchase,2019-03-09,93,66,29
lancome,Lancome,Free Gift,2019-03-05,10,10,6
lancome,Lancome,GWP,2019-02-24,4,6,2
lancome,Lancome,"Spend $35 and Receive 2 Samples, Spend $50 and Receive 4 Samples",2019-02-23,43,78,34
lancome,Lancome,Happy lash day! Choose a mini mascara,2019-02-19,1,9,4
lancome,Lancome,New Arrival! $32,2019-02-19,6,18,6
lancome,Lancome,Enjoy 20% Off,2019-02-13,33,78,49
lancome,Lancome,Up to $20,2019-02-12,2,5,2
lancome,Lancome,Free,2019-02-11,45,67,77
lancome,Lancome,New Arrivals,2019-02-11,5,,4
lancome,Lancome,20% off,2019-02-06,7,27,14
lancome,Lancome,32% Off,2019-02-06,40,42,24
lancome,Lancome,20% Off,2019-02-06,4127,3527,2327
lancome,Lancome,Enjoy 20% Off,2019-02-06,95,190,98
lancome,Lancome,Enjoy 20% Off,2019-02-05,34,98,43
lancome,Lancome,Enjoy 20% Off,2019-02-05,24,55,25
lancome,Lancome,Enjoy 20% off + GWP,2019-02-05,3,35,19
lancome,Lancome,Enjoy 20% Off,2019-02-04,62,96,36
lancome,Lancome,Up to 10-pc Gift,2019-02-04,7,22,8
lancome,Lancome,44% off,2019-02-01,2,41,12
lancome,Lancome,Enjoy 20% Off,2019-01-31,6,51,17
lancome,Lancome,Free,2019-01-28,287,453,776
lancome,Lancome,20% off,2019-01-27,69,131,73
lancome,Lancome,Up to 30% Off + GWP,2019-01-27,560,1253,627
lancome,Lancome,Choose up to 10-pc gifts,2019-01-24,21,46,10
lancome,Lancome,Enjoy 15% off + GWP,2019-01-09,7,23,6
lancome,Lancome,Enjoy 15% off + GWP,2019-01-09,4,13,10
lancome,Lancome,Enjoy 15% off + GWP,2019-01-09,10,40,26
lancome,Lancome,Enjoy 15% off + GWP,2019-01-09,23,35,31
lancome,Lancome,Enjoy 15% off + GWP,2019-01-09,1,23,7
lancome,Lancome,Enjoy 15% off + GWP,2019-01-09,130,336,205
lancome,Lancome,15% Off +GWP,2019-01-09,2,4,6
lancome,Lancome,Dealmoon Exclusive EARLY ACCESS: Enjoy 20% off any order,2018-12-22,195,584,220
lancome,Lancome,Enjoy 20% off + GWP,2018-12-22,10,34,11
lancome,Lancome,Enjoy 20% off + GWP,2018-12-22,10,43,22
lancome,Lancome,Enjoy 20% Off,2018-12-22,2,14,4
lancome,Lancome,$89.6 + GWP,2018-12-22,26,58,28
lancome,Lancome,20% off + GWP,2018-12-22,1,19,3
lancome,Lancome,Enjoy 20% off + GWP,2018-12-21,2,34,15
lancome,Lancome,$55.2 + GWP,2018-12-21,,19,4
lancome,Lancome,Enjoy 20% off + GWP,2018-12-21,,18,
lancome,Lancome,Enjoy 20% off + Free Shipping,2018-12-21,8,42,9
lancome,Lancome,Enjoy 20% off + GWP,2018-12-21,11,25,5
lancome,Lancome,15% Off + Free gift,2018-12-17,46,187,59
lancome,Lancome,Enjoy 20% off,2018-12-14,449,792,369
lancome,Lancome,Enjoy 20% off + 4 samples & bag on $75,2018-12-14,41,69,27
lancome,Lancome,Enjoy 20% Off,2018-12-14,4,16,6
lancome,Lancome,20% off,2018-12-14,9,5,6
lancome,Lancome,Enjoy 20% off + GWP,2018-12-14,1,33,10
lancome,Lancome,Enjoy 20% off + GWP,2018-12-14,7,43,11
lancome,Lancome,Enjoy 20% off Sitewide + GWP,2018-12-13,43,91,30
lancome,Lancome,Enjoy 20% off + GWP,2018-12-12,2,47,16
lancome,Lancome,Up to $25 Off + 2 free samples,2018-12-09,23,38,12
lancome,Lancome,Enjoy Holiday Skincare Essentials Collection for $42.5 ($97 value),2018-12-09,5,21,5
lancome,Lancome,Free 6-pc gift,2018-12-06,12,24,8
lancome,Lancome,New Arrivals,2018-12-01,17,20,14
lancome,Lancome,Free $23 Gift,2018-12-01,10,16,6
lancome,Lancome,Enjoy 20% off Sitewide,2018-11-28,544,2169,1009
lancome,Lancome,Enjoy 20% Off,2018-11-28,7,17,7
lancome,Lancome,Enjoy 20% off,2018-11-28,32,231,108
lancome,Lancome,Enjoy 20% off + Free Shipping,2018-11-28,69,352,111
lancome,Lancome,Enjoy 20% off Sitewide + Free Shipping,2018-11-27,31,292,75
lancome,Lancome,Enjoy 20% off Sitewide + Free Shipping,2018-11-27,44,352,166
lancome,Lancome,Enjoy 20% off + Free Shipping,2018-11-27,26,189,84
lancome,Lancome,20% off,2018-11-26,21,204,81
lancome,Lancome,Enjoy 20% off + Free Shipping,2018-11-24,37,296,144
lancome,Lancome,Only $65 With $35 Purchase,2018-11-23,699,1897,1622
lancome,Lancome,15% Off + Up to 5-pc Gift,2018-11-20,144,629,298
lancome,Lancome,15% Off + Up to 5-pc Gift,2018-11-19,15,85,51
lancome,Lancome,15% Off + Up to 5-pc Gift,2018-11-19,3,23,7
lancome,Lancome,15% Off + Up to 5-pc Gift,2018-11-19,2,28,18
lancome,Lancome,15% Off + Up to 5-pc Gift,2018-11-19,3,30,5
lancome,Lancome,15% Off + Up to 5-pc Gift,2018-11-19,14,91,52
lancome,Lancome,15% Off + Up to 5-pc Gift,2018-11-19,12,67,25
lancome,Lancome,15% Off + Up to 5-pc Gift,2018-11-19,5,48,17
lancome,Lancome,15% Off + Up to 5-pc Gift,2018-11-18,4,32,11
lancome,Lancome,20% Off,2018-11-13,29,125,40
lancome,Lancome,20% Off + 5 deluxe samples,2018-11-13,25,37,29
lancome,Lancome,20% Off,2018-11-13,76,184,72
lancome,Lancome,Dealmoon Exclusive 20% Off,2018-11-13,1643,2111,996
lancome,Lancome,20% Off + 5 deluxe samples,2018-11-13,15,89,10
lancome,Lancome,20% Off,2018-11-13,17,52,19
lancome,Lancome,20% off + 5 deluxe samples,2018-11-12,46,91,39
lancome,Lancome,Only $65 With $35 Purchase + 20% off,2018-11-12,33,102,76
lancome,Lancome,$56.95 + GWP,2018-11-12,2,66,10
lancome,Lancome,15% Off,2018-10-31,24,175,71
lancome,Lancome,15% Off,2018-10-31,,18,6
lancome,Lancome,15% Off,2018-10-31,1,9,1
lancome,Lancome,$56.95,2018-10-31,,4,4
lancome,Lancome,15% off,2018-10-31,17,9,8
lancome,Lancome,15% Off,2018-10-30,,8,1
lancome,Lancome,15% Off + Up to 9-pc Gift,2018-10-29,19,52,16
lancome,Lancome,15% Off + Up to 9-pc Gift,2018-10-29,37,51,28
lancome,Lancome,15% Off + Up to 9-pc Gift,2018-10-29,402,812,536
lancome,Lancome,15% Off + Up to 9-pc Gift,2018-10-29,6,45,9
lancome,Lancome,15% Off +Up to 9-pc Gift,2018-10-28,12,48,17
lancome,Lancome,Up to 9-pc Gift,2018-10-28,10,16,15
lancome,Lancome,15% Off + Up to 9-pc Gift,2018-10-27,3,18,7
lancome,Lancome,15% Off + Up to 9-pc Gift,2018-10-27,1,24,12
lancome,Lancome,Up to $25 Off,2018-10-25,21,95,24
lancome,Lancome,15% Off,2018-10-19,3,16,4
lancome,Lancome,$58.65 + Choose your 7 piece sample gift,2018-10-19,7,27,11
lancome,Lancome,15% off + Choose your 6 piece sample gift,2018-10-19,423,952,469
lancome,Lancome,$66.3+Choose your 7 piece sample gift,2018-10-19,28,102,56
lancome,Lancome,15% off + Choose your 7 piece sample gift,2018-10-19,14,56,25
lancome,Lancome,$22.1+GWP,2018-10-18,23,93,60
lancome,Lancome,15% off + Choose your 7 piece sample gift,2018-10-18,16,92,15
lancome,Lancome,Choose your 7 piece sample gift,2018-10-18,4,50,12
lancome,Lancome,15% off + Choose your 7 piece sample gift,2018-10-17,7,38,10
lancome,Lancome,$66.3 + Choose your 7 piece sample gift,2018-10-17,8,55,14
lancome,Lancome,15% + Choose your 7 piece sample gift,2018-10-17,5,38,16
lancome,Lancome,$56.95 + Choose your 7 piece sample gift,2018-10-16,5,26,16
lancome,Lancome,$18.7 (Original $22),2018-10-16,1,6,1
lancome,Lancome,$19 Off + Extra 15% Off,2018-10-16,1,13,2
lancome,Lancome,15% off + Choose your 6 piece sample gift,2018-10-16,,13,3
lancome,Lancome,$68 (Original $80),2018-10-15,,,
lancome,Lancome,!5% off + Choose your 7 piece sample gift,2018-10-15,10,16,6
lancome,Lancome,Choose your 7 piece sample gift,2018-10-11,1,26,10
lancome,Lancome,Free deluxe samples,2018-10-02,5,48,21
lancome,Lancome,15% Off,2018-10-01,29,138,46
lancome,Lancome,15% Off + GWP,2018-10-01,957,1208,542
lancome,Lancome,$56.95,2018-10-01,22,80,21
lancome,Lancome,15% off,2018-10-01,10,141,53
lancome,Lancome,$66.3 (Original $78),2018-10-01,16,112,39
lancome,Lancome,15% Off + GWP,2018-09-30,,32,6
lancome,Lancome,15% Off,2018-09-29,9,22,6
lancome,Lancome,15% Off,2018-09-28,4,36,12
lancome,Lancome,$68 (Original $80),2018-09-25,,5,
lancome,Lancome,Receive up to 10 deluxe samples,2018-09-13,23,53,19
lancome,Lancome,Fashion Week Sale! 15% off,2018-09-08,9,33,19
lancome,Lancome,New Arrival! $32,2018-09-07,12,41,20
lancome,Lancome,20% Off,2018-08-30,21,144,52
lancome,Lancome,20% Off + Free Shipping,2018-08-30,633,1855,837
lancome,Lancome,20% Off,2018-08-30,16,68,19
lancome,Lancome,20% Off,2018-08-30,37,178,33
lancome,Lancome,20% off,2018-08-30,10,34,19
lancome,Lancome,20% Off,2018-08-29,3,51,16
lancome,Lancome,20% off,2018-08-29,6,64,16
lancome,Lancome,20% Off + Free Shipping,2018-08-29,,5,
lancome,Lancome,20% Off,2018-08-29,42,184,67
lancome,Lancome,20% off,2018-08-29,5,38,4
lancome,Lancome,$17.6 (Original $22),2018-08-27,1,13,4
lancome,Lancome,$62.4 (Original $78),2018-08-27,4,48,14
lancome,Lancome,20% Off + GWP,2018-08-24,9,29,5
lancome,Lancome,$92 (Original $115),2018-08-23,1,4,2
lancome,Lancome,20% Off,2018-08-22,2,22,4
lancome,Lancome,20% Off,2018-08-21,,20,5
lancome,Lancome,15% Off,2018-08-18,6,106,31
lancome,Lancome,Receive Free Mascara and Cleanser + Free Shipping,2018-08-15,4,27,5
lancome,Lancome,Dealmoon Exclusive!Enjoy a Sample Set And a Bag,2018-08-14,8,38,11
lancome,Lancome,New Arrival!,2018-08-10,,6,
lancome,Lancome,Enjoy 25% Off,2018-08-09,3,32,3
lancome,Lancome,Enjoy 5 Pink Glow Summer Look Samples,2018-08-05,2,39,9
lancome,Lancome,Buy One Get One Free,2018-08-05,39,133,82
lancome,Lancome,Up To 4 Samples + Free Shipping,2018-08-04,6,40,15
lancome,Lancome,New Arrivals!,2018-08-04,3,10,
lancome,Lancome,Up To 5 Samples + Free Shipping,2018-07-28,9,47,17
lancome,Lancome,Enjoy a complimentary 3-piece sample set,2018-07-26,18,110,51
lancome,Lancome,30% Off + Free Gifts,2018-07-16,296,893,359
lancome,Lancome,Up to 7 Samples + Free Shipping,2018-07-10,5,33,7
lancome,Lancome,Enjoy a complimentary 3-piece sample set,2018-07-08,5,71,28
lancome,Lancome,Free Bienfait UV SPF 50+,2018-07-05,13,63,20
lancome,Lancome,$32.50$65.00,2018-07-02,32,91,20
lancome,Lancome,Up to 25% Off,2018-07-01,8,36,7
lancome,Lancome,Up To 7-pcs Free Gift+25% Off,2018-07-01,16,33,12
lancome,Lancome,Up to 25% Off,2018-07-01,4,26,5
lancome,Lancome,25% Off + Get 7-pcs Free Gift,2018-07-01,3,20,7
lancome,Lancome,25% off,2018-07-01,682,1192,585
lancome,Lancome,Up to 25% Off,2018-07-01,4,40,6
lancome,Lancome,Up to 25% Off + 6 samples,2018-07-01,36,117,37
lancome,Lancome,Up to 25% Off + 8 samples,2018-06-30,60,116,39
lancome,Lancome,Up to 25% Off,2018-06-30,62,197,64
lancome,Lancome,75% Off+ Get 7pcs Free Gifts,2018-06-30,8,26,5
lancome,Lancome,Up To Get 8-pcs Free Gift + 25% Off,2018-06-30,4,22,4
lancome,Lancome,Up to 25% Off,2018-06-29,,2,
lancome,Lancome,Up to 25% Off,2018-06-29,8,17,4
lancome,Lancome,Up to $45 Off,2018-06-22,45,120,28
lancome,Lancome,Enjoy 5 Piece Sample + Free Shipping,2018-06-12,18,50,9
lancome,Lancome,Enjoy a complimentary 5-piece sample set,2018-06-07,5,12,5
lancome,Lancome,Save 30% off,2018-06-04,14,214,29
lancome,Lancome,3 Deluxe Samples,2018-06-01,7,19,19
lancome,Lancome,20% off,2018-05-31,28,154,44
lancome,Lancome,20% Off,2018-05-31,14,109,32
lancome,Lancome,20% Off + Free Shipping,2018-05-31,410,1434,675
lancome,Lancome,20% Off,2018-05-31,22,78,21
lancome,Lancome,20% Off,2018-05-31,40,141,70
lancome,Lancome,20% Off,2018-05-31,54,297,121
lancome,Lancome,20% Off + Free Shipping,2018-05-30,10,58,17
lancome,Lancome,20% Off + Free Shipping,2018-05-30,7,62,20
lancome,Lancome,20% Off + Free Shipping,2018-05-30,24,62,26
lancome,Lancome,20% Off,2018-05-29,8,72,31
lancome,Lancome,20% Off,2018-05-28,6,24,8
lancome,Lancome,20% Off,2018-05-28,15,123,40
lancome,Lancome,$55.20$69.00,2018-05-27,6,46,15
lancome,Lancome,20% Off,2018-05-26,8,23,11
lancome,Lancome,20% Off,2018-05-23,2,9,4
lancome,Lancome,20% Off,2018-05-23,3,12,9
lancome,Lancome,20% Off,2018-05-22,,15,
lancome,Lancome,Enjoy a complimentary 5-piece sample set,2018-05-20,5,50,32
lancome,Lancome,SAVINGS,2018-05-17,15,105,35
lancome,Lancome,4 Luxurious Samples,2018-05-13,17,32,14
lancome,Lancome,15% Off,2018-05-11,17,87,30
lancome,Lancome,15% Off,2018-05-11,9,44,9
lancome,Lancome,15% off,2018-05-11,7,47,14
lancome,Lancome,15% OFF + 2 BONUS SAMPLES & BAG,2018-05-11,346,771,391
lancome,Lancome,15% Off,2018-05-11,10,42,14
lancome,Lancome,15% Off,2018-05-11,4,48,19
lancome,Lancome,15% Off,2018-05-11,,13,7
lancome,Lancome,15% Off,2018-05-11,3,27,13
lancome,Lancome,15% Off,2018-05-10,6,38,5
lancome,Lancome,$56.95$67.00,2018-05-10,,23,4
lancome,Lancome,15% Off,2018-05-10,2,22,3
lancome,Lancome,$58.65$69.00,2018-05-10,1,27,7
lancome,Lancome,15% Off,2018-05-10,,21,5
lancome,Lancome,"Enjoy expedited shipping, plus receive a complimentary bag and samples",2018-05-08,9,32,12
lancome,Lancome,Receive a 5 Piece Sample and Free Shipping,2018-05-06,44,182,59
lancome,Lancome,15% Off,2018-04-30,11,73,20
lancome,Lancome,15% Off,2018-04-30,95,499,154
lancome,Lancome,15% Off,2018-04-30,4,76,26
lancome,Lancome,$56.95$67.00,2018-04-30,10,37,8
lancome,Lancome,15% Off,2018-04-30,22,208,62
lancome,Lancome,15% Off $49+,2018-04-30,6,24,7
lancome,Lancome,15% Off,2018-04-29,9,40,10
lancome,Lancome,15% off orders $49+,2018-04-28,4,44,11
lancome,Lancome,15% Off,2018-04-28,8,24,4
lancome,Lancome,$58.65$69.00,2018-04-27,,32,5
lancome,Lancome,15% Off orders $49+,2018-04-27,7,62,29
lancome,Lancome,15% Off,2018-04-27,18,67,22
lancome,Lancome,Enjoy up to 75% Off,2018-04-24,113,373,175
lancome,Lancome,$26.00,2018-04-24,6,12,5
lancome,Lancome,11 Pieces Gift + Free Shipping,2018-04-19,239,424,160
lancome,Lancome,20% off,2018-04-01,250,541,159
lancome,Lancome,20% off orders $49+,2018-04-01,5,40,16
lancome,Lancome,20% Off,2018-03-31,7,41,15
lancome,Lancome,20% off orders $49+,2018-03-31,32,86,20
lancome,Lancome,20% Off orders $49+,2018-03-31,7,67,6
lancome,Lancome,20% Off,2018-03-31,12,28,13
lancome,Lancome,20% Off,2018-03-31,5,42,14
lancome,Lancome,20% Off orders $49+,2018-03-30,2,,1
lancome,Lancome,20% Off,2018-03-30,4,9,6
lancome,Lancome,20% Off On Orders $49+,2018-03-30,10,40,9
lancome,Lancome,Dealmoon Exclusive! 25% off orders $49+,2018-03-27,16,55,13
lancome,Lancome,25% Off,2018-03-27,3,12,4
lancome,Lancome,Dealmoon Exclusive! 25% off,2018-03-27,548,546,350
lancome,Lancome,25% Off,2018-03-27,1,20,9
lancome,Lancome,25% Off,2018-03-27,,13,1
lancome,Lancome,Dealmoon Exclusive! 25% off orders $49+,2018-03-27,,12,3
lancome,Lancome,25% Off,2018-03-27,3,13,2
lancome,Lancome,Dealmoon Exclusive! 25% off orders $49+,2018-03-27,1,5,2
lancome,Lancome,Dealmoon Exclusive! 20% off orders $49+,2018-03-27,66,129,66
lancome,Lancome,Dealmoon Exclusive! 20% off orders $49+,2018-03-27,3696,2341,1553
lancome,Lancome,Dealmoon Exclusive! 20% off orders $49+,2018-03-27,17,37,11
lancome,Lancome,Dealmoon Exclusive! 20% off orders $49+,2018-03-27,46,159,54
lancome,Lancome,20% Off Orders $49+,2018-03-26,2,10,4
lancome,Lancome,20% Off,2018-03-26,1,11,4
lancome,Lancome,Dealmoon Exclusive! 20% off orders $49+,2018-03-25,15,55,20
lancome,Lancome,20% Off,2018-03-25,10,33,14
lancome,Lancome,Dealmoon Exclusive! 20% off orders $49+,2018-03-25,38,27,22
lancome,Lancome,Dealmoon Exclusive! 20% off orders $49+,2018-03-23,2,9,1
lancome,Lancome,3 for $44,2018-03-20,23,156,42
lancome,Lancome,Dealmoon Exclusive! Up to $30 off + 9 samples,2018-03-19,4,32,18
lancome,Lancome,Dealmoon Exclusive! Up to $30 off + 9 samples,2018-03-19,21,35,13
lancome,Lancome,Up To $30 Off + 9 Samples,2018-03-19,27,54,18
lancome,Lancome,Dealmoon Exclusive! Up to $30 off + 9 samples,2018-03-19,164,297,129
lancome,Lancome,Up To $30 Off + 9 Samples,2018-03-16,6,21,8
lancome,Lancome,Up To $30 Off + 9 Samples,2018-03-16,,29,4
lancome,Lancome,$68.00$78.00,2018-03-16,,19,9
lancome,Lancome,Choose between 4 skincare samples or 4 makeup samples,2018-03-15,16,29,9
lancome,Lancome,Up to $30 Off,2018-03-15,77,162,60
lancome,Lancome,30% Off Visionnaire Crescendo,2018-03-10,6,26,3
lancome,Lancome,Enjoy 4-piece Samples,2018-03-02,20,70,20
lancome,Lancome,Up to 5 Samples + 15% Off,2018-02-25,40,138,58
lancome,Lancome,Up to 5 Samples + 15% Off,2018-02-24,7,63,17
lancome,Lancome,20% Off,2018-02-18,4,56,19
lancome,Lancome,20% Off,2018-02-18,11,114,63
lancome,Lancome,Dealmoon Exclusive Early access to 20% Off,2018-02-18,149,807,253
lancome,Lancome,$62.40$78.00,2018-02-18,4,71,27
