,Store,Discount,Posted_date,Comments_count,Bookmarks_count,Shares_count,year,month,day,weekday,Weekend_FLG,Event_1day,Event_7days,Event_14days,Event_1month,Discount_off,GWP
11,Clarins,Clarins Coupon,2011-11-16,0.0,0.0,0.0,2011,11,16,Wednesday,False,Normal,Veterans Day,Veterans Day,Veterans Day,0.0,False
12,Clarins,Thanksgiving Special,2011-11-22,0.0,0.0,0.0,2011,11,22,Tuesday,False,Normal,Thanksgiving,Thanksgiving,Thanksgiving,0.0,False
13,Clarins,Free Gift,2011-11-28,0.0,0.0,0.0,2011,11,28,Monday,False,Normal,Thanksgiving,Thanksgiving,Thanksgiving,0.0,True
14,Clarins,Free 6-pc Gift,2012-01-10,0.0,0.0,0.0,2012,1,10,Tuesday,False,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,True
15,Clarins,Free 6-pc Gift ($100 value),2012-01-24,0.0,0.0,0.0,2012,1,24,Tuesday,False,Normal,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,True
16,Clarins,Free 5-pc Deluxe Samples,2012-02-03,0.0,0.0,0.0,2012,2,3,Friday,True,Normal,Normal,Normal,Washington's Birthday,0.0,True
17,Clarins,Free 6-pc Gift,2012-02-15,0.0,0.0,0.0,2012,2,15,Wednesday,False,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.0,True
18,Clarins,Free 7-pc Deluxe Samples,2012-02-21,0.0,0.0,0.0,2012,2,21,Tuesday,False,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.0,True
19,Clarins,Free 6pc Gift plus bag (a $90 value),2012-02-29,0.0,0.0,0.0,2012,2,29,Wednesday,False,Normal,Normal,Washington's Birthday,Washington's Birthday,0.0,True
20,Clarins,Free 7-pc Deluxe Samples,2012-03-07,0.0,0.0,0.0,2012,3,7,Wednesday,False,Normal,Normal,Normal,Washington's Birthday,0.0,True
21,Clarins,Free 8-pc Deluxe Samples ($112 value),2012-03-15,0.0,0.0,0.0,2012,3,15,Thursday,False,Normal,Normal,Normal,Washington's Birthday,0.0,True
22,Clarins,Free 6-pc Deluxe Samples,2012-03-22,0.0,0.0,0.0,2012,3,22,Thursday,False,Normal,Normal,Normal,Normal,0.0,True
23,Clarins,Free 6-pc Deluxe Gift + 3 samples,2012-04-05,0.0,0.0,0.0,2012,4,5,Thursday,False,Normal,Normal,Normal,Normal,0.0,True
24,Clarins,Free 3-pc Deluxe Gift + 3 samples,2012-04-12,0.0,0.0,0.0,2012,4,12,Thursday,False,Normal,Normal,Normal,Normal,0.0,True
25,Clarins,Up to 50% Off,2012-04-16,0.0,0.0,0.0,2012,4,16,Monday,False,Normal,Normal,Normal,Normal,0.5,False
26,Clarins,Free 8pc Gift with pouch ($100 value),2012-04-27,0.0,0.0,0.0,2012,4,27,Friday,True,Normal,Normal,Normal,Normal,0.0,True
27,Clarins,Clarins Coupon,2012-05-16,0.0,0.0,0.0,2012,5,16,Wednesday,False,Normal,Normal,Memorial Day,Memorial Day,0.0,False
28,Clarins,Free 5pc Gift,2012-05-20,0.0,0.0,0.0,2012,5,20,Sunday,False,Normal,Normal,Memorial Day,Memorial Day,0.0,True
29,Clarins,One Day Only,2012-05-24,0.0,0.0,0.0,2012,5,24,Thursday,False,Normal,Memorial Day,Memorial Day,Memorial Day,0.0,False
30,Clarins,Clarins GWP,2012-05-31,0.0,0.0,0.0,2012,5,31,Thursday,False,Normal,Memorial Day,Memorial Day,Memorial Day,0.0,True
31,Clarins,Free Deluxe Travel Size Men Active Face Wash + 5 Samples,2012-06-05,0.0,0.0,0.0,2012,6,5,Tuesday,False,Normal,Normal,Memorial Day,Memorial Day,0.0,True
32,Clarins,Free 5pc Gift,2012-06-11,0.0,0.0,0.0,2012,6,11,Monday,False,Normal,Normal,Normal,Memorial Day,0.0,True
33,Clarins,Clarins Offer:,2012-06-19,0.0,0.0,0.0,2012,6,19,Tuesday,False,Normal,Normal,Normal,Independence Day,0.0,False
34,Clarins,Final Day (06/25) !,2012-06-25,0.0,0.0,0.0,2012,6,25,Monday,False,Normal,Normal,Independence Day,Independence Day,0.0,False
35,Clarins,Free Summer Travel Kit,2012-07-06,0.0,0.0,0.0,2012,7,6,Friday,True,Normal,Independence Day,Independence Day,Independence Day,0.0,True
36,Clarins,Free Summer Travel Kit,2012-07-12,0.0,0.0,0.0,2012,7,12,Thursday,False,Normal,Normal,Independence Day,Independence Day,0.0,True
37,Clarins,Free Gift,2012-07-16,0.0,0.0,0.0,2012,7,16,Monday,False,Normal,Normal,Independence Day,Independence Day,0.0,True
38,Clarins,Last Day!,2012-07-21,0.0,0.0,0.0,2012,7,21,Saturday,True,Normal,Normal,Normal,Independence Day,0.0,False
39,Clarins,Today only!,2012-07-24,0.0,0.0,0.0,2012,7,24,Tuesday,False,Normal,Normal,Normal,Independence Day,0.0,False
40,Clarins,Today only!,2012-07-30,0.0,0.0,0.0,2012,7,30,Monday,False,Normal,Normal,Normal,Independence Day,0.0,False
41,Clarins,Free His and Hers Tote,2012-08-03,0.0,0.0,0.0,2012,8,3,Friday,True,Normal,Normal,Normal,Normal,0.0,False
42,Clarins,Today only!,2012-08-07,0.0,0.0,0.0,2012,8,7,Tuesday,False,Normal,Normal,Normal,Labor Day,0.0,False
43,Clarins,Clarins GWP:,2012-08-10,0.0,0.0,0.0,2012,8,10,Friday,True,Normal,Normal,Normal,Labor Day,0.0,True
44,Clarins,Clarins GWP:,2012-08-17,0.0,0.0,0.0,2012,8,17,Friday,True,Normal,Normal,Normal,Labor Day,0.0,True
45,Clarins,Up to 60% Off,2012-08-24,0.0,0.0,0.0,2012,8,24,Friday,True,Normal,Normal,Labor Day,Labor Day,0.6,False
46,Clarins,Clarins GWP:,2012-08-28,0.0,0.0,0.0,2012,8,28,Tuesday,False,Normal,Labor Day,Labor Day,Labor Day,0.0,True
47,Clarins,New Product!,2012-08-30,0.0,0.0,0.0,2012,8,30,Thursday,False,Normal,Labor Day,Labor Day,Labor Day,0.0,False
48,Clarins,Clarins GWP:,2012-09-04,0.0,0.0,0.0,2012,9,4,Tuesday,False,Normal,Labor Day,Labor Day,Labor Day,0.0,True
49,Clarins,Free Clarins 8pc Gifts,2012-09-08,0.0,0.0,0.0,2012,9,8,Saturday,True,Normal,Labor Day,Labor Day,Labor Day,0.0,True
50,Clarins,Free Clarins 8pc Gifts,2012-09-14,0.0,0.0,0.0,2012,9,14,Friday,True,Normal,Normal,Labor Day,Labor Day,0.0,True
51,Clarins,Five free samples,2012-09-28,0.0,0.0,0.0,2012,9,28,Friday,True,Normal,Normal,Columbus Day,Columbus Day,0.0,False
52,Clarins,Free 3pc Gift + 3 samples,2012-10-06,0.0,0.0,0.0,2012,10,6,Saturday,True,Normal,Columbus Day,Columbus Day,Columbus Day,0.0,True
53,Clarins,Free 4pc Gift + 3 samples,2012-10-13,0.0,0.0,0.0,2012,10,13,Saturday,True,Normal,Columbus Day,Columbus Day,Columbus Day,0.0,True
54,Clarins,Free deluxe gift (up to $107 value),2012-10-20,0.0,0.0,0.0,2012,10,20,Saturday,True,Normal,Normal,Columbus Day,Columbus Day,0.0,False
55,Clarins,Free shipping,2012-10-25,0.0,0.0,0.0,2012,10,25,Thursday,False,Normal,Normal,Normal,Columbus Day,0.0,False
56,Clarins,Free mini Instant Definition Mascara,2012-10-29,0.0,0.0,0.0,2012,10,29,Monday,False,Normal,Normal,Veterans Day,Veterans Day,0.0,False
57,Clarins,$72.25$134.00,2012-10-30,0.0,0.0,0.0,2012,10,30,Tuesday,False,Normal,Normal,Veterans Day,Veterans Day,0.0,False
58,Clarins,['$95.20$145.00' '$91.80$141.00'],2012-10-31,0.0,0.0,0.0,2012,10,31,Wednesday,False,Normal,Normal,Veterans Day,Veterans Day,0.0,False
59,Clarins,Up to 25% OFF,2012-11-13,0.0,4.0,0.0,2012,11,13,Tuesday,False,Normal,Veterans Day (Observed),Veterans Day (Observed),Veterans Day (Observed),0.25,False
60,Clarins,3 Free Travel sizes,2012-11-14,0.0,0.0,0.0,2012,11,14,Wednesday,False,Normal,Veterans Day (Observed),Veterans Day (Observed),Veterans Day (Observed),0.0,True
61,Clarins,Free shipping,2012-11-20,0.0,0.0,0.0,2012,11,20,Tuesday,False,Normal,Thanksgiving,Thanksgiving,Thanksgiving,0.0,False
62,Clarins,Black Friday Sales,2012-11-23,0.0,0.0,0.0,2012,11,23,Friday,True,Normal,Thanksgiving,Thanksgiving,Thanksgiving,0.0,False
63,Clarins,9-pc Gift,2012-12-01,0.0,0.0,0.0,2012,12,1,Saturday,True,Normal,Normal,Thanksgiving,Thanksgiving,0.0,True
64,Clarins,Every Day Grand Prize,2012-12-05,0.0,0.0,0.0,2012,12,5,Wednesday,False,Normal,Normal,Thanksgiving,Thanksgiving,0.0,False
65,Clarins,5 Samples,2012-12-10,0.0,0.0,0.0,2012,12,10,Monday,False,Normal,Normal,Normal,Christmas Day,0.0,True
66,Clarins,Free shipping+,2012-12-15,0.0,0.0,0.0,2012,12,15,Saturday,True,Normal,Normal,Christmas Day,Christmas Day,0.0,False
67,Clarins,Today only!,2012-12-21,0.0,0.0,0.0,2012,12,21,Friday,True,Normal,Christmas Day,Christmas Day,Christmas Day,0.0,False
68,Clarins,Free Trial Size,2012-12-28,0.0,0.0,0.0,2012,12,28,Friday,True,Normal,Christmas Day,Christmas Day,Christmas Day,0.0,False
69,Clarins,5 Samples,2013-01-03,0.0,0.0,0.0,2013,1,3,Thursday,False,Normal,New Year's Day,New Year's Day,New Year's Day,0.0,True
70,Clarins,Free 6-piece Head-to-Toe Firming Set,2013-01-09,0.0,0.0,0.0,2013,1,9,Wednesday,False,Normal,Normal,New Year's Day,New Year's Day,0.0,False
71,Clarins,Free 3-piece Gift Set,2013-01-15,0.0,0.0,0.0,2013,1,15,Tuesday,False,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,True
72,Clarins,Free shipping on all orders,2013-01-19,0.0,0.0,0.0,2013,1,19,Saturday,True,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
73,Clarins,Free 3 Travel Sizes,2013-01-22,0.0,0.0,0.0,2013,1,22,Tuesday,False,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,True
74,Clarins,"['Today Only(Feb 2),' 'double points']",2013-02-02,0.0,0.0,0.0,2013,2,2,Saturday,True,Normal,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
75,Clarins,Free Make-Up To Go Kit,2013-02-06,0.0,0.0,0.0,2013,2,6,Wednesday,False,Normal,Normal,Washington's Birthday,Washington's Birthday,0.0,False
76,Clarins,Free Evening Clutch+,2013-02-20,0.0,0.0,0.0,2013,2,20,Wednesday,False,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.0,False
77,Clarins,Free Cleansing To-Go Kit,2013-02-26,0.0,0.0,0.0,2013,2,26,Tuesday,False,Normal,Normal,Washington's Birthday,Washington's Birthday,0.0,False
78,Clarins,Free Shipping,2013-03-05,0.0,0.0,0.0,2013,3,5,Tuesday,False,Normal,Normal,Normal,Washington's Birthday,0.0,False
79,Clarins,Free 5-piece Gift ($79 value),2013-03-11,0.0,0.0,0.0,2013,3,11,Monday,False,Normal,Normal,Normal,Washington's Birthday,0.0,True
80,Clarins,Free Cleansing To-Go Kit,2013-03-14,0.0,0.0,0.0,2013,3,14,Thursday,False,Normal,Normal,Normal,Washington's Birthday,0.0,False
81,Clarins,Up to 65% OFF,2013-03-22,0.0,0.0,0.0,2013,3,22,Friday,True,Normal,Normal,Normal,Normal,0.65,False
82,Clarins,Free Summer Body Prep Kit,2013-03-27,0.0,0.0,0.0,2013,3,27,Wednesday,False,Normal,Normal,Normal,Normal,0.0,False
83,Clarins,Free 7pc Gift Set($103 Value),2013-04-05,0.0,0.0,0.0,2013,4,5,Friday,True,Normal,Normal,Normal,Normal,0.0,True
84,Clarins,Free mini Instant Smooth Perfecting Touch,2013-04-08,0.0,0.0,0.0,2013,4,8,Monday,False,Normal,Normal,Normal,Normal,0.0,False
85,Clarins,Free travel-sized Night Cream and Cleaner,2013-04-09,0.0,0.0,0.0,2013,4,9,Tuesday,False,Normal,Normal,Normal,Normal,0.0,False
86,Clarins,3-piece welcome gift with your $85 purchase,2013-04-11,0.0,0.0,0.0,2013,4,11,Thursday,False,Normal,Normal,Normal,Normal,0.0,False
87,Clarins,Free Quick Fix Make-up Kit,2013-04-17,0.0,0.0,0.0,2013,4,17,Wednesday,False,Normal,Normal,Normal,Normal,0.0,False
88,Clarins,Five free samples with any,2013-04-23,0.0,1.0,0.0,2013,4,23,Tuesday,False,Normal,Normal,Normal,Normal,0.0,False
89,Clarins,"['Free Sample of Instant Smooth Perfecting Touch (0.14 fl oz)'
 'Free 5 Piece Deluxe Hydration Gift+mini Mascara']",2013-04-30,0.0,0.0,0.0,2013,4,30,Tuesday,False,Normal,Normal,Normal,Memorial Day,0.0,False
90,Clarins,Free shipping for Mother's Day,2013-05-01,0.0,1.0,0.0,2013,5,1,Wednesday,False,Normal,Normal,Normal,Memorial Day,0.0,False
91,Clarins,Five Free Samples,2013-05-14,0.0,5.0,0.0,2013,5,14,Tuesday,False,Normal,Normal,Memorial Day,Memorial Day,0.0,True
92,Clarins,Free 3-piece Samples,2013-05-17,0.0,0.0,0.0,2013,5,17,Friday,True,Normal,Normal,Memorial Day,Memorial Day,0.0,True
93,Clarins,Today Only! (5/21) Free Travel Size Gift,2013-05-22,0.0,2.0,0.0,2013,5,22,Wednesday,False,Normal,Memorial Day,Memorial Day,Memorial Day,0.0,True
94,Clarins,Free Travel Duo,2013-05-28,0.0,0.0,0.0,2013,5,28,Tuesday,False,Normal,Memorial Day,Memorial Day,Memorial Day,0.0,True
95,Clarins,Free Sun Tote,2013-05-29,0.0,0.0,0.0,2013,5,29,Wednesday,False,Normal,Memorial Day,Memorial Day,Memorial Day,0.0,False
96,Clarins,Free Instant Smooth Line-Correcting Concentrate Mini,2013-06-02,0.0,0.0,0.0,2013,6,2,Sunday,False,Normal,Memorial Day,Memorial Day,Memorial Day,0.0,False
97,Clarins,Free shipping on any order,2013-06-03,0.0,1.0,0.0,2013,6,3,Monday,False,Normal,Normal,Memorial Day,Memorial Day,0.0,False
98,Clarins,Free 5 Piece Deluxe Gift Set,2013-06-07,0.0,0.0,0.0,2013,6,7,Friday,True,Normal,Normal,Memorial Day,Memorial Day,0.0,True
99,Clarins,Free Summer Essential Kit,2013-06-19,0.0,0.0,0.0,2013,6,19,Wednesday,False,Normal,Normal,Normal,Independence Day,0.0,False
100,Clarins,Free 8-piece Gift ($140 value)+ Free Shipping,2013-07-05,0.0,5.0,0.0,2013,7,5,Friday,True,Normal,Independence Day,Independence Day,Independence Day,0.0,True
101,Clarins,Free 5 Clarins Samples,2013-07-12,0.0,0.0,0.0,2013,7,12,Friday,True,Normal,Normal,Independence Day,Independence Day,0.0,True
102,Clarins,Free 4 Piece,2013-07-19,0.0,0.0,0.0,2013,7,19,Friday,True,Normal,Normal,Normal,Independence Day,0.0,False
103,Clarins,['Free Travel-size ClarinsMen Shampoo and Shwer' 'FREE'],2013-07-24,0.0,0.0,0.0,2013,7,24,Wednesday,False,Normal,Normal,Normal,Independence Day,0.0,False
104,Clarins,3 Samples + Free Mascara,2013-07-29,0.0,0.0,0.0,2013,7,29,Monday,False,Normal,Normal,Normal,Independence Day,0.0,True
105,Clarins,Free Travel-size Clarins One-step Gentle Exfoliating Cleanser,2013-07-30,0.0,0.0,0.0,2013,7,30,Tuesday,False,Normal,Normal,Normal,Independence Day,0.0,True
106,Clarins,Ending Today! Free 5 pieces gift,2013-08-07,0.0,3.0,0.0,2013,8,7,Wednesday,False,Normal,Normal,Normal,Labor Day,0.0,False
107,Clarins,Free shipping on any order,2013-08-12,0.0,0.0,0.0,2013,8,12,Monday,False,Normal,Normal,Normal,Labor Day,0.0,False
108,Clarins,Up to 65% OFF,2013-08-23,0.0,5.0,0.0,2013,8,23,Friday,True,Normal,Normal,Labor Day,Labor Day,0.65,False
109,Clarins,Free shipping on any order,2013-08-24,0.0,0.0,0.0,2013,8,24,Saturday,True,Normal,Normal,Labor Day,Labor Day,0.0,False
110,Clarins,double or triple points,2013-08-26,0.0,0.0,0.0,2013,8,26,Monday,False,Normal,Normal,Labor Day,Labor Day,0.0,False
111,Clarins,Free Travel-size Beauty Flash Balm,2013-09-01,0.0,0.0,0.0,2013,9,1,Sunday,False,Normal,Labor Day,Labor Day,Labor Day,0.0,True
112,Clarins,Free 6-piece Gift ($94 value)+ Free Shipping,2013-09-09,0.0,2.0,0.0,2013,9,9,Monday,False,Normal,Normal,Labor Day,Labor Day,0.0,True
113,Clarins,Free shipping on any order,2013-09-11,0.0,2.0,0.0,2013,9,11,Wednesday,False,Normal,Normal,Labor Day,Labor Day,0.0,False
114,Clarins,Free Travel-Sized product,2013-09-13,0.0,2.0,0.0,2013,9,13,Friday,True,Normal,Normal,Labor Day,Labor Day,0.0,True
115,Clarins,5 Free Samples,2013-09-20,0.0,4.0,0.0,2013,9,20,Friday,True,Normal,Normal,Normal,Labor Day,0.0,True
116,Clarins,Free Beauty Express Prep 3 Piece Kit,2013-09-23,0.0,0.0,0.0,2013,9,23,Monday,False,Normal,Normal,Normal,Labor Day,0.0,False
117,Clarins,$120 Shaping Facial Lift Luxury Size,2013-09-30,0.0,0.0,0.0,2013,9,30,Monday,False,Normal,Normal,Normal,Columbus Day,0.0,False
118,Clarins,Holiday Gift Sets +,2013-10-10,0.0,1.0,0.0,2013,10,10,Thursday,False,Normal,Columbus Day,Columbus Day,Columbus Day,0.0,True
119,Clarins,Free Gift Set,2013-10-21,0.0,4.0,0.0,2013,10,21,Monday,False,Normal,Normal,Columbus Day,Columbus Day,0.0,True
120,Clarins,Free Gift Set,2013-10-28,0.0,2.0,0.0,2013,10,28,Monday,False,Normal,Normal,Normal,Columbus Day,0.0,True
121,Clarins,3 Samples + Free Shipping,2013-10-29,0.0,2.0,0.0,2013,10,29,Tuesday,False,Normal,Normal,Veterans Day,Veterans Day,0.0,True
122,Clarins,Dealmoon Exclusive,2013-11-01,0.0,2.0,0.0,2013,11,1,Friday,True,Normal,Normal,Veterans Day,Veterans Day,0.0,False
123,Clarins,Dealmoon Exclusive,2013-11-08,0.0,7.0,0.0,2013,11,8,Friday,True,Normal,Veterans Day,Veterans Day,Veterans Day,0.0,False
124,Clarins,Clarins Holiday Gift Set Launched,2013-11-13,0.0,1.0,0.0,2013,11,13,Wednesday,False,Normal,Veterans Day,Veterans Day,Veterans Day,0.0,True
125,Clarins,Up to 25% OFF,2013-11-14,0.0,34.0,0.0,2013,11,14,Thursday,False,Normal,Veterans Day,Veterans Day,Veterans Day,0.25,False
126,Clarins,Free Gift Set ($130 value),2013-11-15,0.0,2.0,0.0,2013,11,15,Friday,True,Normal,Veterans Day,Veterans Day,Veterans Day,0.0,True
127,Clarins,Free 5-piece Gifts,2013-11-18,0.0,4.0,0.0,2013,11,18,Monday,False,Normal,Normal,Veterans Day,Veterans Day,0.0,True
128,Clarins,Free Shipping,2013-11-19,0.0,0.0,0.0,2013,11,19,Tuesday,False,Normal,Normal,Veterans Day,Veterans Day,0.0,False
129,Clarins,Free Gift Set,2013-11-22,0.0,3.0,0.0,2013,11,22,Friday,True,Normal,Thanksgiving,Thanksgiving,Thanksgiving,0.0,True
130,Clarins,Free FULL-SIZE HydraQuench Moisture Replenishing Lip Balm,2013-11-25,0.0,0.0,0.0,2013,11,25,Monday,False,Normal,Thanksgiving,Thanksgiving,Thanksgiving,0.0,False
131,Clarins,Up to $45 OFF,2013-12-01,0.0,18.0,0.0,2013,12,1,Sunday,False,Normal,Thanksgiving,Thanksgiving,Thanksgiving,0.0,False
132,Clarins,Free 8 Piece Gift + Deluxe Red Clutch,2013-12-09,0.0,23.0,0.0,2013,12,9,Monday,False,Normal,Normal,Thanksgiving,Thanksgiving,0.0,True
133,Clarins,Holiday Gift Sets +,2013-12-11,0.0,0.0,0.0,2013,12,11,Wednesday,False,Normal,Normal,Thanksgiving,Thanksgiving,0.0,True
134,Clarins,$10 for Gloss & Go Gift,2013-12-16,0.0,2.0,0.0,2013,12,16,Monday,False,Normal,Normal,Christmas Day,Christmas Day,0.0,True
135,Clarins,Alive Again! Up to $45 OFF,2013-12-30,0.0,5.0,0.0,2013,12,30,Monday,False,Normal,New Year's Day,New Year's Day,New Year's Day,0.0,False
136,Clarins,4-piece gift,2014-01-03,0.0,2.0,0.0,2014,1,3,Friday,True,Normal,New Year's Day,New Year's Day,New Year's Day,0.0,False
137,Clarins,Free 4pc Gift with ANY Order,2014-01-09,0.0,15.0,0.0,2014,1,9,Thursday,False,Normal,Normal,New Year's Day,New Year's Day,0.0,True
138,Clarins,Free 5-piece gift,2014-01-12,0.0,2.0,0.0,2014,1,12,Sunday,False,Normal,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
139,Clarins,$22 Daily Detox Set +,2014-01-13,0.0,3.0,0.0,2014,1,13,Monday,False,Normal,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
140,Clarins,['Free 5-piece gift' '5 Free Samples'],2014-01-20,0.0,3.0,0.0,2014,1,20,Monday,False,Martin Luther King Jr. Day,Martin Luther King Jr. Day,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
141,Clarins,DEALMOON Exclusive! Free 5pc Gift Plus Bag,2014-01-30,0.0,16.0,0.0,2014,1,30,Thursday,False,Normal,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,True
142,Clarins,5 Free Samples,2014-02-03,0.0,5.0,0.0,2014,2,3,Monday,False,Normal,Normal,Normal,Martin Luther King Jr. Day,0.0,True
143,Clarins,Free 8 pc. Gift ($109 value) and Free Shipping,2014-02-14,0.0,13.0,0.0,2014,2,14,Friday,True,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.0,True
144,Clarins,Free Gift Set ($117 value),2014-02-16,0.0,2.0,0.0,2014,2,16,Sunday,False,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.0,True
145,Clarins,Free Shipping,2014-02-19,0.0,2.0,0.0,2014,2,19,Wednesday,False,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.0,False
146,Clarins,Double Points,2014-02-25,0.0,2.0,0.0,2014,2,25,Tuesday,False,Normal,Normal,Washington's Birthday,Washington's Birthday,0.0,False
147,Clarins,Free 5-Piece Gift,2014-02-27,0.0,5.0,0.0,2014,2,27,Thursday,False,Normal,Normal,Washington's Birthday,Washington's Birthday,0.0,True
148,Clarins,$131.00$164.00,2014-03-03,0.0,3.0,0.0,2014,3,3,Monday,False,Normal,Normal,Normal,Washington's Birthday,0.0,False
149,Clarins,['$112.00$160.00' '$49.50$97.50'],2014-03-05,0.0,7.0,0.0,2014,3,5,Wednesday,False,Normal,Normal,Normal,Washington's Birthday,0.0,False
150,Clarins,$120.00$160.00,2014-03-06,0.0,2.0,0.0,2014,3,6,Thursday,False,Normal,Normal,Normal,Washington's Birthday,0.0,False
151,Clarins,$60.00$80.00,2014-03-07,0.0,2.0,0.0,2014,3,7,Friday,True,Normal,Normal,Normal,Washington's Birthday,0.0,False
152,Clarins,Up to 50% OFF Private Sale,2014-03-08,0.0,41.0,0.0,2014,3,8,Saturday,True,Normal,Normal,Normal,Washington's Birthday,0.5,False
153,Clarins,Free 4pc Gift,2014-03-10,0.0,7.0,0.0,2014,3,10,Monday,False,Normal,Normal,Normal,Washington's Birthday,0.0,True
154,Clarins,['Free Shipping' 'Free 3pc Gift'],2014-03-16,0.0,7.0,0.0,2014,3,16,Sunday,False,Normal,Normal,Normal,Washington's Birthday,0.0,False
155,Clarins,Free 7 Pieces Samples,2014-03-18,0.0,8.0,0.0,2014,3,18,Tuesday,False,Normal,Normal,Normal,Washington's Birthday,0.0,True
156,Clarins,Free 2pc Gift,2014-03-19,0.0,0.0,0.0,2014,3,19,Wednesday,False,Normal,Normal,Normal,Normal,0.0,True
157,Clarins,Free 3-piece Gift Set,2014-03-24,0.0,0.0,0.0,2014,3,24,Monday,False,Normal,Normal,Normal,Normal,0.0,True
158,Clarins,Free 8-piece Gift Set($102 value),2014-04-08,0.0,25.0,0.0,2014,4,8,Tuesday,False,Normal,Normal,Normal,Normal,0.0,True
159,Clarins,Free Mini Blush + 3 Samples,2014-04-14,0.0,0.0,0.0,2014,4,14,Monday,False,Normal,Normal,Normal,Normal,0.0,True
160,Clarins,Free gentle eye make remover,2014-04-22,0.0,3.0,0.0,2014,4,22,Tuesday,False,Normal,Normal,Normal,Normal,0.0,False
161,Clarins,Free 7-piece Gift Set,2014-04-25,0.0,2.0,0.0,2014,4,25,Friday,True,Normal,Normal,Normal,Normal,0.0,True
162,Clarins,Up to $40 reward card,2014-04-30,0.0,6.0,0.0,2014,4,30,Wednesday,False,Normal,Normal,Normal,Memorial Day,0.0,False
163,Clarins,Limited Edition Value Set,2014-05-05,0.0,4.0,0.0,2014,5,5,Monday,False,Normal,Normal,Normal,Memorial Day,0.0,False
164,Clarins,Free 4-piece Gift Set,2014-05-13,0.0,4.0,0.0,2014,5,13,Tuesday,False,Normal,Normal,Memorial Day,Memorial Day,0.0,True
165,Clarins,5 Free Deluxe Samples,2014-05-15,0.0,2.0,0.0,2014,5,15,Thursday,False,Normal,Normal,Memorial Day,Memorial Day,0.0,True
166,Clarins,['Free 4-piece Gift Set' '5 Free Samples'],2014-05-17,0.0,10.0,0.0,2014,5,17,Saturday,True,Normal,Normal,Memorial Day,Memorial Day,0.0,False
